Stock,Date,Open,High,Low,Close,Volume
amgn,21-Oct-16,160.69,161.22,158.35,158.51,3540978
amgn,24-Oct-16,159.36,159.70,158.24,158.76,2920217
amgn,25-Oct-16,158.84,159.27,157.80,157.90,2414661
amgn,26-Oct-16,158.68,160.05,158.03,158.99,2716811
amgn,27-Oct-16,159.71,161.60,159.64,160.57,3366867
amgn,28-Oct-16,151.69,151.76,142.64,145.18,18311555
amgn,31-Oct-16,146.55,146.68,140.94,141.16,8693717
amgn,1-Nov-16,141.17,142.41,139.31,140.76,5589294
amgn,2-Nov-16,140.31,140.61,138.64,138.70,4622489
amgn,3-Nov-16,139.70,139.77,135.00,135.22,5791248
amgn,4-Nov-16,133.71,137.61,133.64,135.40,5051463
amgn,7-Nov-16,137.85,140.23,137.16,139.21,5146015
amgn,8-Nov-16,139.55,140.00,137.35,138.45,3668544
amgn,9-Nov-16,146.75,152.85,142.75,146.42,11793445
amgn,10-Nov-16,150.40,152.23,148.76,151.57,8933669
amgn,11-Nov-16,150.05,150.84,146.80,149.04,5159413
amgn,14-Nov-16,148.47,149.15,146.01,146.42,5059964
amgn,15-Nov-16,146.87,148.46,145.01,147.06,4515112
amgn,16-Nov-16,147.57,148.50,146.44,147.23,4108195
amgn,17-Nov-16,147.73,148.45,146.51,147.36,3951846
amgn,18-Nov-16,147.05,148.35,144.90,145.23,3764649
amgn,21-Nov-16,145.99,146.17,145.11,145.55,2860513
amgn,22-Nov-16,146.82,146.95,142.82,144.33,3586160
amgn,23-Nov-16,142.94,145.17,142.84,145.03,3217158
amgn,25-Nov-16,145.22,146.00,144.76,145.43,2004017
amgn,28-Nov-16,145.25,145.92,144.50,145.07,2411697
amgn,29-Nov-16,145.36,146.79,145.31,146.00,2939137
amgn,30-Nov-16,145.70,146.32,144.07,144.07,4296889
amgn,1-Dec-16,144.24,144.24,142.14,142.39,3893950
amgn,2-Dec-16,142.29,144.91,141.50,144.01,3517303
amgn,5-Dec-16,145.45,146.37,143.72,145.29,3855532
amgn,6-Dec-16,145.80,145.99,144.28,145.11,2399021
amgn,7-Dec-16,143.52,143.88,139.66,141.19,7031325
amgn,8-Dec-16,140.83,141.10,138.83,140.59,4387570
amgn,9-Dec-16,141.50,144.58,141.00,143.45,4638007
amgn,12-Dec-16,142.92,146.04,142.79,145.76,3310134
amgn,13-Dec-16,146.81,149.97,146.55,148.37,4308659
